,A,B,C,D
2015-10-28,1.3227181746596433,4.766518207725732,-6.098675054865457,4.083337470777463
2015-10-29,1.0199848070048991,5.387578066061268,-6.858876607357261,3.9169918809593147
2015-10-30,1.2766464083342803,5.549035926976634,-6.142879527505387,2.9340494995207944
2015-10-31,0.9530677307874034,3.2122427207767164,-6.353039020057384,0.10645259876279889
2015-11-01,-0.4343161696892168,4.0117818314562985,-5.695513637883091,-1.299141603960382
2015-11-02,0.2757207082558125,3.7417726714455677,-5.794615904639409,-1.5742997988961605
2015-11-03,-0.8543112508922431,2.9848946645757937,-6.222562662846389,-2.9700363840597728
2015-11-04,-0.5806458877425127,1.465079429798567,-6.307891799519458,-0.9748142769702952
2015-11-05,-1.323226094589245,-0.43971271105792886,-6.170233892335085,-0.14348855672011884
2015-11-06,-1.109143157727093,-1.5992271114921062,-4.614979301048448,0.09780022425815454
2015-11-07,0.7531878176481834,-1.0603923021411776,-5.216828717616468,0.09963617684260152
2015-11-08,1.3492246054525592,-0.7882202069464876,-4.436760116022269,-0.7691637671978134
2015-11-09,0.7359372283424966,-1.0061447512609303,-3.4929998779846225,-1.1131855165763969
2015-11-10,-1.386834138482048,-1.2928359062267525,-3.410816291901743,-0.47850499001821667
2015-11-11,0.3593497792157403,-0.8632600257352566,-4.5368828936728605,0.6271401858600886
2015-11-12,1.4389412137173245,-1.45845718177966,-4.934080046166133,0.004969998681284338
2015-11-13,1.7639239885517537,-0.8455627216768115,-6.939578306965615,0.09065883736608595
2015-11-14,0.9420225310348836,-1.3570057887183293,-8.882102844995453,-0.5760635598606931
2015-11-15,0.1879059589378097,-2.3146285582626858,-10.447903757804863,0.001035201974077915
2015-11-16,0.14995417058443206,-2.038162277610698,-10.51431457254584,0.8866984433193866
2015-11-17,-0.9969745636150997,-1.6986270682799456,-9.879396487731924,1.149422484499117
2015-11-18,-0.8957247529132344,-3.383362708876833,-9.779924259623737,-1.4795610291169596
2015-11-19,-0.07176684465289929,-3.1818972175451656,-10.7717260778184,0.07028259181787
2015-11-20,1.224277373076184,-3.6835710471180265,-11.170832489789655,0.9284470363696672
2015-11-21,1.964782144609718,-3.825505956525642,-9.95384990659225,0.3589600194286746
2015-11-22,2.7792585828305896,-4.929035680268914,-11.677197840377062,1.3297424031754574
2015-11-23,2.039377931435736,-4.523013801044005,-11.681708929913976,1.8285702250782587
2015-11-24,1.7073626535774225,-3.992755889662571,-13.21054612590067,2.176521818830957
2015-11-25,0.23848465373009597,-4.444723024415198,-15.397122309216867,2.843377972143864
2015-11-26,0.8409892555180908,-4.396815963662888,-15.831486283114934,3.9345450730593745
2015-11-27,1.6698871639460862,-5.02963449244852,-16.416894030772056,3.2809202235985695
2015-11-28,3.6582043917299805,-7.3775204359182185,-16.501122503228398,4.084899473419611
2015-11-29,3.8825284933949447,-6.888679896943091,-15.089720909666964,6.168840644895205
2015-11-30,3.24013070036147,-6.316289750980089,-16.303320899701554,6.1642730075524295
2015-12-01,3.713708573529993,-5.465524364202083,-15.045541916307046,7.472016965340037
2015-12-02,4.324774562634547,-4.823370978596218,-15.575463200779707,8.431934636445604
2015-12-03,3.4827275063604173,-4.036103451629878,-14.95301517385636,7.813110541227589
2015-12-04,5.513745158972816,-4.570081276726377,-14.398273189233787,6.897442128900793
2015-12-05,6.015351546045345,-3.851881234565707,-12.104659539810378,5.828403115814394
2015-12-06,6.983386898137356,-2.4829055821474046,-12.861944892125859,6.325762791571351
2015-12-07,6.6818030040253,-2.9077820971267965,-13.429194699573555,4.27050018447173
2015-12-08,5.6798377464541305,-2.843521257988326,-13.389888265995431,2.855174503439257
2015-12-09,6.211547728307063,-0.9326150806007605,-12.121852741864332,1.8873128407446869
2015-12-10,7.3291207519073245,-2.2507619615541623,-11.639219112581,2.677232407967189
2015-12-11,7.068958693489753,-2.808415804165703,-11.538253669209901,3.4081224860406873
2015-12-12,7.574973837479167,-3.3562914364499914,-11.297818273300985,5.040388219877112
2015-12-13,6.351251695801161,-5.735215206595762,-11.226687163434224,4.9701061115044665
2015-12-14,7.0058331150411,-6.18163097166444,-11.151209659233682,4.653640614629145
2015-12-15,7.063128629110953,-6.409702111886521,-12.242148715057029,5.710635171135656
2015-12-16,6.464574955975308,-7.391774877391076,-12.804204889054658,3.5000234666729
2015-12-17,6.242758682597337,-7.135144041823931,-13.821568342788884,4.74785593147435
2015-12-18,8.44176910076206,-5.9934297974751045,-13.33686741560695,3.730435251411831
2015-12-19,9.296753881768689,-7.109565032725828,-12.178953837846878,4.9142741669575205
2015-12-20,7.325570681346585,-7.9331120687711785,-11.600535439412054,3.5980317699902438
2015-12-21,8.117254373051688,-8.591430487806713,-12.396048686430145,2.890665778332804
2015-12-22,7.000239111646886,-8.108106099491467,-9.878018501128455,4.141307379307814
2015-12-23,8.076310993084022,-7.435436623381892,-10.429181562625633,4.4035208364569085
2015-12-24,8.816541261843053,-6.826701620235539,-10.515937832878107,4.703403099774001
2015-12-25,8.51948864620865,-6.961800062829287,-9.460314908897637,2.821012147856453
2015-12-26,9.2141113511857,-6.169260202842314,-8.516530880282081,3.578623068445
2015-12-27,9.651643811682971,-6.365531341321033,-8.226537410477807,2.4821648562400385
2015-12-28,11.054715540896208,-6.323588059884567,-9.628315884143367,1.1793655855586969
2015-12-29,13.453928157279329,-7.257748606939481,-10.228431001195782,0.4171398986333429
2015-12-30,13.308548058782259,-7.281818607338985,-10.254532894949516,1.3479790756864833
2015-12-31,11.36173982413033,-5.7773140853417395,-9.21910218584581,2.1267551000401888
2016-01-01,13.410072629674744,-4.386497855426155,-8.205806215208494,1.558164939207885
2016-01-02,14.092161924235537,-5.489165670257194,-8.216260091752796,0.6861200228175206
2016-01-03,14.097636129867277,-5.292306198708578,-7.832128615705232,0.004389213276312254
2016-01-04,12.831358478648747,-4.864623955107195,-7.663580940827668,-1.5385705440651276
2016-01-05,11.610657205583083,-4.4492867935357845,-7.030163665155609,-0.6870063377992882
2016-01-06,8.850219197357713,-6.253010156814545,-5.750471991285121,-0.9911937423088069
2016-01-07,9.08694344534264,-5.375845174759083,-6.6377344609368425,-0.87533880195133
2016-01-08,9.735326933007947,-6.351646818163947,-6.741639654181802,0.7928955738692882
2016-01-09,9.188369276815402,-6.39293967216802,-7.29596490487534,0.7827538851173771
2016-01-10,8.56012580326431,-6.84991689729506,-5.976223033933487,2.2764369217319915
2016-01-11,7.802172970033121,-6.315034845308849,-5.173391682887392,1.9612165638942902
2016-01-12,7.4277916291535915,-6.4278190182866775,-5.664829276605963,1.1796753358722587
2016-01-13,8.074633175731098,-6.019475441801941,-4.611141412571004,2.4706884522791404
2016-01-14,8.596604134493903,-7.136205805834727,-5.685606918671059,1.345902054966314
2016-01-15,10.240212975026736,-7.014951078547407,-6.2758525504415115,3.7391056264756157
2016-01-16,10.074358527153354,-7.455513461167795,-7.118315090857974,2.8756795628709755
2016-01-17,11.266694313158338,-7.80518866020591,-8.529295744449339,3.179837170170958
2016-01-18,9.46081276042381,-8.734559898221407,-11.014705803033067,2.5793875688227095
2016-01-19,9.337950434927464,-7.279915467148675,-10.36971968351598,2.090194520186847
2016-01-20,8.298339226644195,-6.453325472370403,-9.699915341974698,4.0075452145407295
2016-01-21,8.207654244330982,-7.685943829543452,-9.509243898429402,2.617403918967125
2016-01-22,7.627368567934963,-7.714516126842077,-8.175145337603832,2.3717819049478903
2016-01-23,8.375580601943957,-7.683881364164306,-7.912872299128896,3.0697881403572103
2016-01-24,7.579926220579778,-6.461786794973519,-8.916536138079985,2.1507795880492457
2016-01-25,7.732333250875985,-8.374170718565162,-7.21490665262978,2.986529724956828
2016-01-26,7.732818447619426,-8.037440275805382,-7.248031879430502,3.697240980267651
2016-01-27,6.781354414506305,-10.569663210124375,-6.553041472311917,2.4590190486746097
2016-01-28,7.923012283701189,-9.522994939948063,-5.323488892467605,2.986619258390486
2016-01-29,5.516559329123079,-7.875318611398747,-6.184078687599146,1.9698831542446613
2016-01-30,5.795435174876387,-6.552637542900849,-7.312153697897072,2.4760159640701933
2016-01-31,4.946801774109199,-7.747539102156707,-6.630706539850538,3.2345562987056495
2016-02-01,4.361698817445485,-8.424500463985954,-6.475064332288248,3.4518502232607116
2016-02-02,5.154590271993621,-7.383766665570753,-6.93448442891207,4.179335863356938
2016-02-03,5.21665487073086,-7.7404091692987285,-7.965857478611428,3.6668166585626736
2016-02-04,4.29480746216668,-8.034778768192185,-7.811209027335255,2.6742653007244006
2016-02-05,4.009311277319794,-6.137015220856528,-7.2687992498719325,4.552771172546821
2016-02-06,3.74925784301239,-7.2157569537193424,-7.071022016032913,5.0759542100153245
2016-02-07,4.570965496829031,-7.877593169523211,-8.79511990519066,6.183145696443124
2016-02-08,2.911920715694632,-7.9340471071446474,-8.845993723224515,7.257380909093725
2016-02-09,3.7176666073655817,-7.327125645713182,-9.697985877684618,6.4418346205847135
2016-02-10,3.3912014839746933,-7.390267708367423,-9.111792146003795,6.417481823574216
2016-02-11,5.4774828212838695,-7.6288669102184805,-7.933496751525883,5.853421465281078
2016-02-12,5.921484774155701,-8.617100269939314,-8.274306298083898,7.102469677213863
2016-02-13,6.107792512354542,-10.382429583272048,-9.465806016542636,7.457000994918642
2016-02-14,6.495146200747946,-10.526064512299609,-8.261476728842357,7.803749729031565
2016-02-15,7.507362271838799,-9.857127855551955,-7.895617766061018,7.819649157382037
2016-02-16,6.251869741624259,-10.766779345726306,-8.268669094417886,8.092035991901591
2016-02-17,4.328304982461604,-9.899070791278447,-8.798624994106355,10.501550202725465
2016-02-18,4.497499137911499,-9.396214176059146,-7.671103112587831,10.379413192108395
2016-02-19,2.900573940533856,-9.976482889008334,-7.976887755087284,10.612690116698438
2016-02-20,3.597595822036209,-8.329947005179287,-8.11098580197963,10.114836127231607
2016-02-21,4.572100331645515,-9.071486474604344,-8.422699107616678,9.657469411858353
2016-02-22,4.094916278628479,-9.597289832622817,-9.454598307074162,9.76195218640957
2016-02-23,5.589275149076048,-8.052526062609713,-11.196577476746596,8.990645962694588
2016-02-24,5.848248459214994,-10.210100386894657,-10.893663297122961,9.724927650626709
2016-02-25,6.623114959251917,-9.432334345299386,-11.566493213368368,10.370971391123575
2016-02-26,7.270904633210613,-9.101231438212482,-11.04533668224482,10.295185936236516
2016-02-27,6.418492469416851,-9.814460572881643,-10.123550259976561,10.981731270476718
2016-02-28,6.176836600745438,-10.619982846390418,-11.017311062681962,12.074891365775155
2016-02-29,7.368665528905443,-11.618699488394771,-12.726281927341136,12.265635873947248
2016-03-01,7.905991084967906,-12.689448290346425,-12.244524633944259,14.701678887411699
2016-03-02,8.006766149264706,-12.508577446026887,-13.166441067627822,13.704011542973133
2016-03-03,8.876794204084455,-12.377621746437232,-12.580817263634863,13.07648765617704
2016-03-04,8.160560829290501,-13.115860193854983,-11.746498083888985,12.40872209591902
2016-03-05,7.603884842701933,-14.372836942860022,-12.699180270287993,12.14346055126344
2016-03-06,7.049962898807122,-15.38736949410577,-13.056486396308271,12.461834294547701
2016-03-07,5.640638564503973,-15.190039761728707,-12.883059676931524,13.375097314966778
2016-03-08,4.591033758479207,-14.427146327123557,-12.846971523912629,13.936609786565352
2016-03-09,4.586694606168847,-14.776788677082587,-10.412130486614885,15.878079979848492
2016-03-10,5.389133163128464,-14.713328322235956,-8.984287008630748,14.521282449878893
2016-03-11,3.8936507596230006,-12.668983715614036,-8.959267945173998,14.279113490788161
2016-03-12,4.08900361235265,-12.274288810011518,-7.456417393328791,14.565474179137402
2016-03-13,4.821449492886698,-11.791002104036894,-8.355863012896293,13.938815301195255
2016-03-14,4.557364939425817,-12.384401127431866,-7.968255937642184,14.41907021674639
2016-03-15,7.209964817075246,-11.525903540492429,-8.531351527267647,13.530519645839746
2016-03-16,8.550719394279362,-11.377225315382637,-9.737969447452112,15.406593939506962
2016-03-17,8.775422862121799,-11.66431907589145,-10.152564525463578,14.453103470946326
2016-03-18,7.725919926154864,-11.356827180595296,-10.273593859619039,14.200602474377717
2016-03-19,7.45052109167115,-12.94517605113828,-12.72121295174591,13.672403488006799
2016-03-20,7.770290610087213,-12.562791065026419,-13.656922118005541,13.87722266219487
2016-03-21,7.861483954819115,-12.372726222197322,-13.438198221755218,13.478514358405661
2016-03-22,7.590184005329311,-12.060645452674796,-12.596716907175974,14.229415011907097
2016-03-23,7.363677767385774,-12.608402601211322,-13.539546857959152,16.696812939517166
2016-03-24,7.507416848327644,-12.418205846211755,-13.679363918893165,15.677874855730114
2016-03-25,6.721680745975608,-12.458913602034132,-14.652933034637908,16.75145039082877
2016-03-26,6.002853836035067,-11.746988507697829,-14.87891476806256,18.226892816332267
2016-03-27,5.111683022645463,-10.921233576762887,-13.901657335308732,17.995553496495873
2016-03-28,4.012467972416733,-11.744075926689106,-15.827343528769589,18.15059869381113
2016-03-29,3.084825369917118,-10.857590116292728,-16.655552911350416,19.173570493878174
2016-03-30,5.130970032409227,-11.08186940337697,-17.568942219825868,18.64365396371962
2016-03-31,4.760781310565911,-12.873624038850485,-18.65445039725816,20.51332560335094
2016-04-01,3.555267387519361,-13.502171706852348,-18.798459571038016,21.210008757506923
2016-04-02,4.497061821919158,-13.34564447645891,-19.845204201145716,21.527651027980976
2016-04-03,5.371343898111125,-12.390118606730478,-19.46936908534067,21.9008593151143
2016-04-04,5.874895065832913,-14.692920754806238,-17.78539327697103,21.032107056162882
2016-04-05,6.387521121498166,-16.198060351457396,-17.979047326498005,22.275387128144416
2016-04-06,7.017761882723467,-15.344752048782306,-19.746938940729265,21.682619209734415
2016-04-07,6.397975688348832,-13.18592202298782,-19.454842864993367,20.973318435106968
2016-04-08,7.352111856978519,-14.41167691281892,-18.886842038002982,20.9774381937269
2016-04-09,7.634562184528305,-14.097663684582672,-17.452801488945173,20.26976541831483
2016-04-10,9.746670310061964,-12.146301746163239,-16.976703404693602,20.722291351879086
2016-04-11,8.327364496853532,-12.87373060079405,-16.51702171679574,23.660730652257865
2016-04-12,8.110995450033721,-14.061038877515182,-15.647526375307644,22.115913351795072
2016-04-13,8.91237563227719,-13.417001598652153,-15.985037787641492,20.247026732247978
2016-04-14,10.404159259710356,-14.538859570384146,-15.722249535223002,19.55517389943503
2016-04-15,11.600165418052166,-16.59269627665567,-14.594541281510125,19.206067849711975
2016-04-16,10.581681130518461,-16.850032260047097,-13.052164608979547,19.9436533736703
2016-04-17,10.08393849370117,-18.675710718356797,-14.317765925113807,20.153036759489552
2016-04-18,9.261670880570009,-17.848216099002663,-13.98393124007448,22.64203721687962
2016-04-19,8.448135537895897,-16.744406222232374,-13.916634868295231,22.91598710802798
2016-04-20,9.223215023444949,-16.18627883202107,-15.268560757117365,20.28333128274794
2016-04-21,9.204153518050363,-14.987285086803873,-16.509787726127914,20.86209441542285
2016-04-22,8.039737080426653,-15.084300548896145,-17.13319702619485,19.90488823541756
2016-04-23,6.73685966971361,-14.908337226960764,-16.009261616202632,20.339014784745324
2016-04-24,6.526714533317458,-14.201880575254036,-16.6786455938038,21.5787489060799
2016-04-25,6.981181160747297,-13.010666124201261,-16.432108578893747,22.31182405832623
2016-04-26,6.634392368035037,-14.089769746905143,-18.172176703287946,22.724742827893422
2016-04-27,4.392241222745058,-15.122948556612446,-19.41757327889429,21.74469419685291
2016-04-28,5.2394925252646996,-16.044466879192427,-18.12729425866613,20.338650831277782
2016-04-29,6.012981137440649,-17.73835128759513,-18.284085960204486,20.483969096136303
2016-04-30,6.783141410237878,-18.645365894492794,-17.758305558920192,21.409527241440028
2016-05-01,7.440426644215346,-19.201017933908048,-17.467683745095364,19.656563378857303
2016-05-02,8.32173909161542,-20.44686454090437,-17.233469490685977,20.39466330904122
2016-05-03,10.587404063901962,-21.165519968522396,-17.731537617396082,22.21209530798642
2016-05-04,11.603509324772935,-22.099971867376606,-16.67385415005004,21.181659562045553
2016-05-05,10.593477809114344,-23.094762758783663,-16.991090292371908,22.115956024955928
2016-05-06,9.054109480955791,-21.712478845147672,-16.70467065258749,23.391990892315278
2016-05-07,10.93478119145625,-20.9806821281306,-14.932072404988809,20.9609549863206
2016-05-08,13.3736709348525,-20.440866488130233,-16.86249225824551,20.533198146118025
2016-05-09,11.849880511454636,-20.14831700515808,-17.33969350860864,19.63454310313459
2016-05-10,13.213259846471512,-18.610182773443697,-16.16747433950362,20.53546251860472
2016-05-11,13.215268881942663,-18.578112287594156,-16.80774897942852,19.630519770808874
2016-05-12,13.194158420881072,-18.250845385092884,-17.395821292032576,19.229797458398657
2016-05-13,13.668217363848491,-19.544084987330887,-17.65301658166334,19.755321163697808
2016-05-14,13.16041666019788,-18.772243171452946,-15.83441694639219,18.998562641253816
2016-05-15,14.089061387152928,-17.377356887661904,-15.542281415571585,18.332172569604918
2016-05-16,15.448711831117903,-18.290972250165265,-15.853393100692124,17.78259432864847
2016-05-17,15.354053483763042,-17.469473340910746,-16.07497077614899,18.21455974677461
2016-05-18,16.256570431731483,-19.88016587309549,-16.49040425405268,18.362460435862634
2016-05-19,15.414667186334313,-19.42751492537102,-16.369808889366784,20.716792123167142
2016-05-20,15.250066577293333,-20.314257653270857,-16.346627640517546,21.128478109796053
2016-05-21,15.662710655899073,-21.87946820138101,-17.084942018860435,20.033736465065378
2016-05-22,15.809855195397212,-22.19253946453299,-17.947391132711516,19.958047435175924
2016-05-23,14.619048644488627,-21.83454109446203,-17.41055321738277,19.08253983393189
2016-05-24,13.743969018404242,-21.857705161134852,-16.466820454093202,19.297670201177866
2016-05-25,14.426589042150228,-21.103006762581316,-16.3236861897198,18.97385830050981
2016-05-26,13.626244765304696,-19.462927507202014,-14.687848704544418,19.727266314479934
2016-05-27,13.402985449495969,-19.65461695571996,-14.863744636569514,19.158406884727892
2016-05-28,13.508527568087702,-19.153197035998474,-14.916667642249058,19.140791551983845
2016-05-29,15.599158617671147,-19.965521071800662,-14.635186200614758,18.0431715688287
2016-05-30,14.589411942051136,-20.712697579093298,-14.473823958120828,18.599178887891096
2016-05-31,14.681961367278682,-20.879782961082388,-12.81863692441895,19.80557114919302
2016-06-01,14.261592023703098,-21.875955282620087,-13.958593789143855,17.812864636115023
2016-06-02,14.52871934674954,-22.336335847397176,-14.620748776221738,18.109534664537154
2016-06-03,13.35948537742218,-20.926261445407146,-15.079689591306442,18.211893277894458
2016-06-04,14.308999580591175,-21.28645625907663,-16.123044773881958,19.58096468829531
2016-06-05,14.24623897921149,-20.295634634129073,-15.023933048416275,17.996344679371724
2016-06-06,13.49840963863194,-21.029970841872146,-16.48550460285702,18.347144969431774
2016-06-07,14.359277611540712,-21.40254949549159,-16.08737723488084,17.82802513637011
2016-06-08,14.667048994313026,-22.0801711958231,-17.479057122536872,18.9777468556948
2016-06-09,14.905399608551402,-23.895354693108935,-17.221636777248875,19.8585747536349
2016-06-10,14.913370998548277,-24.482571409347244,-18.724724517012383,18.273327469634655
2016-06-11,14.714707783165297,-23.951440074443266,-19.02964965465255,18.5911344443319
2016-06-12,13.31034649988833,-23.454412942208496,-18.82956813430013,20.236896143825163
2016-06-13,12.82220214456616,-21.818913904376643,-17.37531471647863,19.14842126670837
2016-06-14,13.42865628926842,-23.209302514508376,-17.84203370789205,16.928777482189624
2016-06-15,12.849137622707708,-22.909863622676998,-18.79640930510976,16.46790661409634
2016-06-16,13.587165362415092,-22.231412622420056,-19.241565318518518,15.889155816885404
2016-06-17,12.20442955931464,-21.90695418646005,-18.127630038851542,17.110803212729156
2016-06-18,11.728472356238141,-21.098437004555905,-19.124557133234447,17.381101743591863
2016-06-19,10.620131321206248,-21.80902364618117,-19.9936529341373,17.92763827465217
2016-06-20,11.494475001796857,-23.574170983676986,-21.19619999394178,20.000764517744255
2016-06-21,9.863040390380007,-22.25135755138842,-22.114191563743915,21.806971168724555
2016-06-22,9.771989437587376,-23.653773264703403,-19.781515932071283,22.134899622272936
2016-06-23,9.10354139230258,-21.786789369035876,-18.176713619684037,22.48405361639496
2016-06-24,9.660878964315481,-21.255200444949743,-17.9970328115591,21.833282760692118
2016-06-25,9.881409566270005,-22.190203149963942,-18.638990342152034,22.810288723010917
2016-06-26,10.725956126805507,-22.311471371611034,-18.341132022614598,21.586895040521405
2016-06-27,10.879935383910476,-22.899528153768113,-17.828235318704458,22.17942100098819
2016-06-28,11.493685031416264,-23.580491683165498,-18.779660267829833,21.645000568041368
2016-06-29,11.179116698286801,-23.35152607801706,-19.042774548857157,23.067036904088056
2016-06-30,10.51893925600519,-22.17684146104562,-17.403427391917297,23.188329197041284
2016-07-01,10.223270909773772,-20.86869005923652,-17.765125883978584,24.413940966222814
2016-07-02,9.615454813297012,-20.012071528155406,-17.21604046091549,24.115542456309473
2016-07-03,10.181609221147937,-21.571292507350552,-15.97128804618463,24.522002293281357
2016-07-04,10.394473696468422,-22.235720358975584,-16.25916982384141,26.01286133882937
2016-07-05,11.503870247581077,-21.59524068593712,-17.336559489342335,25.821185594745454
2016-07-06,11.04383166688985,-23.291875489241505,-17.6990282201983,25.724196748461324
2016-07-07,10.079049438606152,-21.866836968402907,-17.5081199622353,26.10809329575134
2016-07-08,10.114701045113145,-21.980149350916363,-18.121474667267794,25.43620313307136
2016-07-09,8.931326980355115,-21.261700263742842,-16.368086765609178,24.713482868711566
2016-07-10,9.091427011856242,-22.2288658658389,-16.299406750289478,23.75033184454136
2016-07-11,8.56267464348626,-23.724390066220327,-15.640108446639497,22.7203862685732
2016-07-12,8.9396002676388,-24.90240082953638,-14.289878367687521,24.419385222888614
2016-07-13,8.07244474518814,-26.068251145605355,-12.061020931487556,23.463081178054495
2016-07-14,7.419523007385368,-26.98978576839035,-12.065864136456291,24.10875021492653
2016-07-15,7.438379873567452,-26.639988126053975,-11.27193711527658,24.82720733790364
2016-07-16,7.923229807564922,-27.02156218962035,-10.860453634516178,22.625693156376002
2016-07-17,6.936986552395435,-28.091343041224878,-12.127998224707914,22.59975206450547
2016-07-18,7.390919584352021,-27.479557110157742,-11.840913759615223,23.045329790069886
2016-07-19,6.295442730710932,-28.196725637458876,-11.108722439925353,22.205245382688872
2016-07-20,5.096801164523379,-28.457839330598375,-10.413776603677855,21.31259040623032
2016-07-21,3.7728568024804265,-27.415082034510114,-11.323022412550324,20.87044244779559
2016-07-22,4.168001754904594,-28.47228683584474,-12.123694938003787,21.48903322457483
2016-07-23,3.730864442939656,-27.24601400725592,-12.352175634468862,19.018360759531404
2016-07-24,3.4555567430359635,-26.766438220195443,-12.261221643216892,19.726456785237097
2016-07-25,2.417981466583888,-28.218677241500725,-12.266395741115975,20.950222937491965
2016-07-26,0.9301451678514177,-27.954843917623148,-11.868358583481998,21.165591638690394
2016-07-27,0.2463120375900374,-27.16405155327439,-11.976913925790454,21.340143024899042
2016-07-28,0.9950672368391034,-27.475357455934407,-11.262879841647639,21.752211111992487
2016-07-29,1.1826422407258175,-28.268361908267885,-10.58135744579439,21.77840155785673
2016-07-30,2.0144623278380593,-26.916350954435718,-10.460823157038844,21.957936409192925
2016-07-31,2.5003978510352907,-25.79551735976097,-10.302714339037207,22.009109290146508
2016-08-01,1.961432246550161,-24.887213325682993,-12.241290560887299,21.236147032524848
2016-08-02,0.7755216455252854,-24.045057922424814,-13.435971391686222,22.379898221509986
2016-08-03,-0.15812212125605174,-23.61753237864913,-12.507481918652857,23.11046490350664
2016-08-04,-2.655905438318732,-23.04088891768326,-10.632589214415802,23.737692917715506
2016-08-05,-2.659186630091914,-24.568813419190203,-9.157624977992795,24.332135174323422
2016-08-06,-2.3593206874870214,-25.892940921092528,-9.535644981907769,27.107024523917726
2016-08-07,-3.206130511512347,-24.02951192119212,-8.471453337414871,27.83898067099027
2016-08-08,-5.740710073890943,-23.2151561676144,-7.57546365829882,29.33865182027101
2016-08-09,-7.022809028722804,-25.400267121725868,-8.242543680152783,28.1697597394565
2016-08-10,-6.081627814372526,-24.22065041112107,-9.207271005670147,27.34646073413338
2016-08-11,-6.642997186126932,-24.475580858272032,-9.271331077732482,28.66598530765297
2016-08-12,-6.404277248994192,-23.8368000022981,-9.05060116517663,30.022391340224345
2016-08-13,-6.266329114217069,-25.039675563006778,-10.33165498106675,28.81895215143737
2016-08-14,-5.0859080563075505,-24.070106914255422,-11.28304866759696,28.192553661288276
2016-08-15,-4.158843737001725,-25.585327577767455,-10.331159566911305,29.110361497327368
2016-08-16,-5.5023676872867995,-26.592352399972995,-12.924814767230117,29.58201773106505
2016-08-17,-5.918074047390432,-27.27597300747339,-13.389564905620169,30.43973521437415
2016-08-18,-6.2816136170985155,-27.035198029009617,-12.261260751066935,29.913930218029737
2016-08-19,-8.399633930287244,-26.557608878514568,-13.725203640740391,30.672775160981246
2016-08-20,-6.385850204760246,-27.01794207079671,-12.945275140498875,30.428107173654347
2016-08-21,-5.907878361572929,-27.14502912136049,-10.064073310498413,30.256522498374064
2016-08-22,-5.00621976223519,-25.991068875631992,-8.5623612786719,31.377831928349
2016-08-23,-5.255167207159313,-27.033607113606504,-7.5677675901909875,32.51576205363398
2016-08-24,-4.864211789984579,-27.27231571133785,-6.402999056000235,32.6333773516495
2016-08-25,-5.452472626469577,-27.728574200982386,-7.101631124969886,32.419765619861955
2016-08-26,-6.358647566004513,-27.10852008524632,-5.104593061537333,33.384342166849436
2016-08-27,-6.401964007593131,-26.74507905970879,-4.8678830448212125,32.26737220384195
2016-08-28,-5.97791895316358,-28.336879378479697,-2.3571213825461683,33.66932857716115
2016-08-29,-6.753008997329313,-27.8448067747861,-3.429751035969705,32.40450847512837
2016-08-30,-7.6468909489577515,-28.587407450890986,-4.19471534976881,33.33714618182583
2016-08-31,-8.862998217673443,-29.453767839419367,-5.618862710967347,32.632490003931885
2016-09-01,-7.478683995042759,-29.811558002731065,-4.484829024403486,33.17803093201347
2016-09-02,-9.51125127296989,-30.527393916102216,-5.68004134889542,32.518783919875325
2016-09-03,-8.920391000737029,-32.599513707496094,-5.185602924248991,33.65651059718883
2016-09-04,-8.913736886784575,-31.169158147821808,-4.721585846067432,35.111749948859824
2016-09-05,-10.134707991919642,-30.686311371384456,-5.427605556775057,34.31097227162407
2016-09-06,-9.823578479206233,-29.88662977724036,-6.293038889778761,34.03466510477482
2016-09-07,-9.528961676248583,-31.141223182105993,-6.881700916639143,33.893101346125256
2016-09-08,-10.46502169324247,-30.99431604305903,-6.518122724229902,33.51546357457215
2016-09-09,-10.252616386311573,-32.09849337268822,-6.991974742388238,32.55869307980622
2016-09-10,-11.210938868515276,-31.807909882994448,-6.942009114862707,32.866429274877206
2016-09-11,-9.961229135789559,-32.19582568546836,-7.044095549152736,33.64475600745589
2016-09-12,-11.343378464481454,-31.490812150585388,-6.918003945765572,31.107388964061368
2016-09-13,-10.58390882203508,-31.469332265888443,-7.941002633955898,31.832129912946606
2016-09-14,-9.676604187874979,-30.55670649277023,-8.190955210799894,33.005437600557556
2016-09-15,-9.360149153618549,-29.481638409098107,-8.723904647188693,32.51720323939977
2016-09-16,-8.311828035481296,-28.597129322999578,-7.011968500732495,31.625784853663124
2016-09-17,-7.849923333054686,-27.742009186969863,-6.804656586421139,30.40292484620919
2016-09-18,-7.0442275900487035,-28.70470221299292,-4.565164963196029,29.022291053697938
2016-09-19,-7.161620009332179,-29.28717235184878,-5.1863421309865325,29.402328612028107
2016-09-20,-9.476259820069364,-29.114481238735745,-6.115555147829648,29.2304216347144
2016-09-21,-8.447941893041403,-30.145764867812506,-5.472910293325622,29.995233331789258
2016-09-22,-10.068828509657244,-30.303178641786523,-6.001698343382055,30.145112676363308
2016-09-23,-11.089333226526673,-30.001569539650017,-5.751353137013723,28.600278328542025
2016-09-24,-11.648228909869044,-31.724237199904817,-5.581463016081029,31.416035722669765
2016-09-25,-12.605281465062532,-32.37161088695553,-5.086876025806332,33.45888210633831
2016-09-26,-13.562136657954932,-32.523291394427,-5.310329626791033,32.62988708846575
